id,outageYear,outageMonth,outageDay,stopName,Line,lat,lon
353,2018,5,30,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,6,1,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,6,15,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,9,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,10,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,15,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,17,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,24,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,25,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,26,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,9,28,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,10,26,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,11,3,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,12,4,Girard--MFL,MFL,39.96937294,-75.13583698
353,2018,12,15,Girard--MFL,MFL,39.96937294,-75.13583698
353,2019,1,20,Girard--MFL,MFL,39.96937294,-75.13583698
353,2019,1,23,Girard--MFL,MFL,39.96937294,-75.13583698
353,2019,1,28,Girard--MFL,MFL,39.96937294,-75.13583698
353,2019,2,6,Girard--MFL,MFL,39.96937294,-75.13583698
353,2019,3,18,Girard--MFL,MFL,39.96937294,-75.13583698
2462,2017,3,30,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,4,29,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,5,18,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,5,22,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,5,23,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,6,14,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,6,20,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,7,16,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,8,11,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,8,12,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,8,25,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,8,26,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,9,4,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,9,8,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,9,12,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,9,15,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,9,16,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,10,10,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,10,18,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,10,24,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,10,30,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,11,8,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,12,5,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,12,19,Huntingdon,MFL,39.98890262,-75.12606164
2462,2017,12,20,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,1,4,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,1,30,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,2,12,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,2,13,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,3,7,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,3,8,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,3,21,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,3,22,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,4,8,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,5,30,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,6,2,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,6,3,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,6,18,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,7,7,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,7,28,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,7,29,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,8,21,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,8,27,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,8,28,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,9,4,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,10,25,Huntingdon,MFL,39.98890262,-75.12606164
2462,2018,11,8,Huntingdon,MFL,39.98890262,-75.12606164
2462,2019,2,1,Huntingdon,MFL,39.98890262,-75.12606164
2462,2019,3,1,Huntingdon,MFL,39.98890262,-75.12606164
90006,2017,7,21,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2017,9,7,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2017,9,14,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2017,10,3,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,1,4,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,1,14,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,1,30,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,1,31,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,2,2,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,2,3,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,8,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,9,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,10,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,11,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,12,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,13,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,14,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,15,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,16,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,17,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,18,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,19,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,20,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,28,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,29,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,3,30,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,6,15,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,6,16,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,6,17,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2018,6,18,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2019,1,26,Jefferson,Regional Rail,39.95266636,-75.15845452
90006,2019,1,27,Jefferson,Regional Rail,39.95266636,-75.15845452
2446,2017,7,19,Millbourne,MFL,39.96455092,-75.25135308
2446,2017,8,18,Millbourne,MFL,39.96455092,-75.25135308
2446,2017,10,14,Millbourne,MFL,39.96455092,-75.25135308
2446,2017,11,24,Millbourne,MFL,39.96455092,-75.25135308
2446,2017,11,27,Millbourne,MFL,39.96455092,-75.25135308
2446,2017,11,28,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,1,4,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,3,7,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,3,8,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,3,21,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,3,22,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,5,9,Millbourne,MFL,39.96455092,-75.25135308
2446,2018,9,21,Millbourne,MFL,39.96455092,-75.25135308
2446,2019,3,18,Millbourne,MFL,39.96455092,-75.25135308
30520,2017,6,28,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2017,9,7,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2018,7,8,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2018,7,9,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2018,7,18,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2018,8,15,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2018,9,12,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
30520,2018,12,15,Norristown Trans. Cntr.,NHSL,40.11281273,-75.34373352
2439,2017,3,14,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,3,15,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,4,12,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,8,26,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,8,27,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,8,28,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,9,8,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,9,16,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,9,17,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,9,20,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,10,26,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,11,11,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,11,24,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,12,20,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2017,12,24,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,1,4,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,1,14,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,2,3,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,2,16,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,2,27,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,2,28,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,3,1,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,3,7,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,3,8,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,3,21,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,3,22,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,6,30,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,7,23,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,7,24,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,7,25,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,7,26,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,7,27,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,7,28,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,9,12,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,9,13,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,9,18,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,9,27,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,9,30,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,10,5,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,10,12,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,10,19,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,10,20,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,10,21,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2018,10,26,North Philadelphia,BSL,39.99457249,-75.15355229
2439,2019,1,4,North Philadelphia,BSL,39.99457249,-75.15355229
82,2017,3,2,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,3,31,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,4,15,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,5,6,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,7,4,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,7,30,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,8,16,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,8,18,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,9,9,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,9,12,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,9,18,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,9,27,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,9,28,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,10,6,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,10,8,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2017,10,30,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,1,4,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,1,5,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,2,13,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,2,14,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,2,15,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,2,18,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,2,19,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,2,24,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,3,12,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,3,27,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,5,13,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,6,19,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,6,20,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,6,22,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,7,9,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,7,16,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,7,25,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,8,2,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,8,8,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,8,15,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,9,27,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,10,12,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,10,25,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,10,26,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,11,10,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,11,16,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,11,19,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,12,17,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2018,12,23,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2019,1,10,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2019,1,14,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
82,2019,2,21,Olney Trans. Cntr.,BSL,40.03925819,-75.14443471
20967,2017,3,6,Oregon,BSL,39.91698748,-75.17045229
20967,2017,3,27,Oregon,BSL,39.91698748,-75.17045229
20967,2017,4,24,Oregon,BSL,39.91698748,-75.17045229
20967,2017,5,10,Oregon,BSL,39.91698748,-75.17045229
20967,2017,6,26,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,13,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,19,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,20,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,21,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,22,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,23,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,24,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,25,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,26,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,27,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,28,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,29,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,30,Oregon,BSL,39.91698748,-75.17045229
20967,2017,7,31,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,1,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,2,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,3,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,4,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,5,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,6,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,7,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,8,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,9,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,10,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,11,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,12,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,13,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,14,Oregon,BSL,39.91698748,-75.17045229
20967,2017,8,15,Oregon,BSL,39.91698748,-75.17045229
20967,2017,9,1,Oregon,BSL,39.91698748,-75.17045229
20967,2017,9,2,Oregon,BSL,39.91698748,-75.17045229
20967,2017,9,9,Oregon,BSL,39.91698748,-75.17045229
20967,2017,9,11,Oregon,BSL,39.91698748,-75.17045229
20967,2017,9,12,Oregon,BSL,39.91698748,-75.17045229
20967,2017,9,14,Oregon,BSL,39.91698748,-75.17045229
20967,2017,11,10,Oregon,BSL,39.91698748,-75.17045229
20967,2017,11,11,Oregon,BSL,39.91698748,-75.17045229
20967,2017,11,12,Oregon,BSL,39.91698748,-75.17045229
20967,2018,1,4,Oregon,BSL,39.91698748,-75.17045229
20967,2018,5,21,Oregon,BSL,39.91698748,-75.17045229
20967,2018,6,2,Oregon,BSL,39.91698748,-75.17045229
20967,2018,10,20,Oregon,BSL,39.91698748,-75.17045229
20967,2018,12,19,Oregon,BSL,39.91698748,-75.17045229
20967,2019,1,27,Oregon,BSL,39.91698748,-75.17045229
20967,2019,2,2,Oregon,BSL,39.91698748,-75.17045229
1280,2017,3,31,Race Vine,BSL,39.95765936,-75.16184848
1280,2017,4,10,Race Vine,BSL,39.95765936,-75.16184848
1280,2017,9,27,Race Vine,BSL,39.95765936,-75.16184848
1280,2017,12,1,Race Vine,BSL,39.95765936,-75.16184848
1280,2017,12,2,Race Vine,BSL,39.95765936,-75.16184848
1280,2017,12,3,Race Vine,BSL,39.95765936,-75.16184848
1280,2017,12,4,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,1,4,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,3,6,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,3,7,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,3,8,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,3,13,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,3,21,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,3,22,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,6,20,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,7,21,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,7,22,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,7,23,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,7,24,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,7,25,Race Vine,BSL,39.95765936,-75.16184848
1280,2018,7,26,Race Vine,BSL,39.95765936,-75.16184848
1280,2019,3,1,Race Vine,BSL,39.95765936,-75.16184848
1280,2019,3,27,Race Vine,BSL,39.95765936,-75.16184848
797,2017,3,11,Somerset,MFL,39.99163986,-75.122139
797,2017,4,15,Somerset,MFL,39.99163986,-75.122139
797,2017,4,22,Somerset,MFL,39.99163986,-75.122139
797,2017,5,25,Somerset,MFL,39.99163986,-75.122139
797,2017,6,10,Somerset,MFL,39.99163986,-75.122139
797,2017,6,11,Somerset,MFL,39.99163986,-75.122139
797,2017,6,15,Somerset,MFL,39.99163986,-75.122139
797,2017,6,16,Somerset,MFL,39.99163986,-75.122139
797,2017,6,17,Somerset,MFL,39.99163986,-75.122139
797,2017,6,22,Somerset,MFL,39.99163986,-75.122139
797,2017,6,27,Somerset,MFL,39.99163986,-75.122139
797,2017,7,2,Somerset,MFL,39.99163986,-75.122139
797,2017,7,3,Somerset,MFL,39.99163986,-75.122139
797,2017,8,16,Somerset,MFL,39.99163986,-75.122139
797,2017,8,21,Somerset,MFL,39.99163986,-75.122139
797,2017,8,27,Somerset,MFL,39.99163986,-75.122139
797,2017,8,31,Somerset,MFL,39.99163986,-75.122139
797,2017,9,1,Somerset,MFL,39.99163986,-75.122139
797,2017,9,16,Somerset,MFL,39.99163986,-75.122139
797,2017,9,17,Somerset,MFL,39.99163986,-75.122139
797,2017,9,28,Somerset,MFL,39.99163986,-75.122139
797,2017,9,30,Somerset,MFL,39.99163986,-75.122139
797,2017,10,9,Somerset,MFL,39.99163986,-75.122139
797,2017,10,21,Somerset,MFL,39.99163986,-75.122139
797,2017,11,9,Somerset,MFL,39.99163986,-75.122139
797,2017,12,15,Somerset,MFL,39.99163986,-75.122139
797,2017,12,28,Somerset,MFL,39.99163986,-75.122139
797,2018,1,4,Somerset,MFL,39.99163986,-75.122139
797,2018,1,5,Somerset,MFL,39.99163986,-75.122139
797,2018,1,14,Somerset,MFL,39.99163986,-75.122139
797,2018,1,22,Somerset,MFL,39.99163986,-75.122139
797,2018,3,1,Somerset,MFL,39.99163986,-75.122139
797,2018,3,7,Somerset,MFL,39.99163986,-75.122139
797,2018,3,8,Somerset,MFL,39.99163986,-75.122139
797,2018,3,14,Somerset,MFL,39.99163986,-75.122139
797,2018,3,15,Somerset,MFL,39.99163986,-75.122139
797,2018,3,21,Somerset,MFL,39.99163986,-75.122139
797,2018,3,22,Somerset,MFL,39.99163986,-75.122139
797,2018,3,23,Somerset,MFL,39.99163986,-75.122139
797,2018,3,28,Somerset,MFL,39.99163986,-75.122139
797,2018,4,6,Somerset,MFL,39.99163986,-75.122139
797,2018,4,10,Somerset,MFL,39.99163986,-75.122139
797,2018,4,11,Somerset,MFL,39.99163986,-75.122139
797,2018,4,12,Somerset,MFL,39.99163986,-75.122139
797,2018,4,13,Somerset,MFL,39.99163986,-75.122139
797,2018,4,14,Somerset,MFL,39.99163986,-75.122139
797,2018,4,15,Somerset,MFL,39.99163986,-75.122139
797,2018,4,16,Somerset,MFL,39.99163986,-75.122139
797,2018,5,21,Somerset,MFL,39.99163986,-75.122139
797,2018,6,5,Somerset,MFL,39.99163986,-75.122139
797,2018,6,7,Somerset,MFL,39.99163986,-75.122139
797,2018,6,8,Somerset,MFL,39.99163986,-75.122139
797,2018,6,9,Somerset,MFL,39.99163986,-75.122139
797,2018,6,10,Somerset,MFL,39.99163986,-75.122139
797,2018,6,11,Somerset,MFL,39.99163986,-75.122139
797,2018,6,30,Somerset,MFL,39.99163986,-75.122139
797,2018,7,7,Somerset,MFL,39.99163986,-75.122139
797,2018,7,14,Somerset,MFL,39.99163986,-75.122139
797,2018,7,27,Somerset,MFL,39.99163986,-75.122139
797,2018,8,8,Somerset,MFL,39.99163986,-75.122139
797,2018,8,11,Somerset,MFL,39.99163986,-75.122139
797,2018,8,12,Somerset,MFL,39.99163986,-75.122139
797,2018,8,14,Somerset,MFL,39.99163986,-75.122139
797,2018,8,16,Somerset,MFL,39.99163986,-75.122139
797,2018,8,20,Somerset,MFL,39.99163986,-75.122139
797,2018,8,27,Somerset,MFL,39.99163986,-75.122139
797,2018,8,28,Somerset,MFL,39.99163986,-75.122139
797,2018,8,31,Somerset,MFL,39.99163986,-75.122139
797,2018,9,1,Somerset,MFL,39.99163986,-75.122139
797,2018,9,8,Somerset,MFL,39.99163986,-75.122139
797,2018,9,25,Somerset,MFL,39.99163986,-75.122139
797,2018,9,26,Somerset,MFL,39.99163986,-75.122139
797,2018,10,15,Somerset,MFL,39.99163986,-75.122139
797,2018,10,16,Somerset,MFL,39.99163986,-75.122139
797,2018,10,17,Somerset,MFL,39.99163986,-75.122139
797,2018,10,19,Somerset,MFL,39.99163986,-75.122139
797,2018,10,20,Somerset,MFL,39.99163986,-75.122139
797,2018,11,5,Somerset,MFL,39.99163986,-75.122139
797,2018,11,9,Somerset,MFL,39.99163986,-75.122139
797,2019,1,28,Somerset,MFL,39.99163986,-75.122139
797,2019,3,21,Somerset,MFL,39.99163986,-75.122139
1279,2017,6,2,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,6,3,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,6,6,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,6,10,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,7,26,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,7,27,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,9,15,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,9,19,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,10,4,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,10,6,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,10,13,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,11,28,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,12,20,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,12,21,Spring Garden,BSL,39.96256079,-75.16046776
1279,2017,12,31,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,4,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,5,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,16,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,17,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,18,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,19,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,23,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,1,30,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,2,1,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,2,2,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,2,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,3,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,7,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,8,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,15,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,21,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,3,22,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,5,12,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,6,3,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,6,4,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,6,5,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,6,6,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,6,7,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,8,31,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,9,6,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,9,18,Spring Garden,BSL,39.96256079,-75.16046776
1279,2018,9,19,Spring Garden,BSL,39.96256079,-75.16046776
